country,orderID,totalCost,category
Tuvalu,669165933,1582243.5,Aisa
Tuvalu,963881480,328376.44,Aisa
Tuvalu,341417157,933903.84,Aisa
Tuvalu,514321792,56065.84,Aisa
Tuvalu,115456712,2657347.52,Aisa
Tuvalu,547995746,2657348.52,Aisa
Tuvalu,135425221,2104134.98,Aisa
Burkina Faso,871543967,734896.26,Aisa
Burkina Faso,770463311,343986.9,Aisa
Burkina Faso,616607081,772106.23,Aisa
Burkina Faso,814711606,11275.32,Aisa
Burkina Faso,814711607,149381.12,Aisa
Burkina Faso,187310731,296145.92,Aisa
Burkina Faso,522840487,4509793.96,Aisa
Burkina Faso,832401311,277739.67,Aisa
Burkina Faso,972292029,59960.32,Aisa
Burkina Faso,419123971,1830670.16,Aisa
Burkina Faso,519820964,172619.7,Aisa
Burkina Faso,441619336,1924728.2,Aisa
Burkina Faso,322067916,2154588.52,Aisa
Burkina Faso,819028031,1187679,Aisa
Burkina Faso,860673511,202941.66,Aisa
Burkina Faso,795490682,216804,Aisa
Burkina Faso,142278373,15134.04,Aisa
Burkina Faso,740147912,287316.9,Aisa
Burkina Faso,898523128,477943.95,Aisa
Kiribati,347140347,37354.16,Aisa
Mali,686048400,40288.24,Aisa
Mali,435608613,162891.96,Aisa
Mali,886494815,1191019.8,Aisa
Mali,249693334,2280701.13,Aisa
Mali,406502997,120423.75,Aisa
Mali,158535134,1534983.04,Aisa
Mali,177713572,4145955,Aisa
Mali,756274640,713942.88,Aisa
Mali,456767165,363198.03,Aisa
Mali,162052476,26185.28,europe
Mali,825304400,1738477.23,europe
Mali,320009267,3521431.68,europe
Mali,189965903,2093015.52,europe
Mali,699285638,170860.05,europe
Mali,382392299,1904929.22,europe
Mali,994022214,247921.87,europe
Mali,759224212,15549.03,europe
Mali,223359620,212531.2,europe
Mali,902102267,112659.82,europe
Mali,331438481,2334947.11,europe
Mali,617667090,15470.91,europe
Mali,787399423,281057.28,europe
Mali,837559306,664599.36,europe
Mali,385383069,81320.96,europe
Mali,918419539,66473.52,europe
Mali,844530045,475817.93,europe
Mali,441888415,1814786.72,europe
Mali,508980977,52848.04,europe
Lesotho,114606559,124794.88,europe
Lesotho,647876489,354995.2,europe
Lesotho,868214595,749700.51,europe
Lesotho,955357205,141716.28,europe
Lesotho,259353148,1899925.95,europe
Lesotho,450563752,79869.02,europe
Lesotho,569662845,757245,europe
Lesotho,177636754,2896729.28,europe
Lesotho,705784308,219197.44,europe
Lesotho,505716836,448977.65,europe
Lesotho,699358165,1178928.41,europe
Lesotho,228944623,490535.52,europe
Lesotho,807025039,197048.32,europe
Lesotho,166460740,4350343.52,europe
Madagascar,610425555,263137.28,europe
Madagascar,462405812,2630049.6,europe
Madagascar,816200339,4657.16,europe
Madagascar,585920464,182506.39,europe
Madagascar,555990016,1013704.16,europe
Madagascar,231145322,2604860.36,europe
Madagascar,986435210,3494663.16,europe
Madagascar,217221009,298158.41,europe
Madagascar,789176547,339350.76,europe
Madagascar,688288152,1373243.88,europe
Madagascar,670854651,2542187.82,europe
Madagascar,213487374,2267963.02,Africa
Madagascar,663110148,282562.56,Africa
Madagascar,286959302,1708748.37,Africa
Madagascar,122583663,398042.4,Africa
Iran,827844560,587135.01,Africa
Iran,430915820,363934.74,Africa
Iran,180283772,280673.91,Africa
Iran,494747245,886215.78,Africa
Iran,513417565,3612.24,Africa
Iran,345718562,148141.4,Africa
Iran,621386563,497662.08,Africa
Iran,240470397,298476.31,Africa
Iran,423331391,1060944.16,Africa
Iran,660643374,2082940.3,Africa
Iran,963392674,259279.24,Africa
Iran,512878119,31825.92,Africa
Iran,810711038,43367.64,Africa
Iran,728815257,135031.05,Africa
Iran,559427106,326815.89,Africa
Iran,665095412,2697132.18,Africa
